SERIES,TIME,VALUE
simple_vercel_eu-west-1,16-06-2023T18:00,0.15172603087383862
simple_vercel_eu-west-1,16-06-2023T24:00,0.26394354856740515
simple_pages_ap-southeast-1,16-06-2023T06:00,0.23494126546232041
simple_pages_ap-southeast-1,16-06-2023T12:00,0.26894929880898755
simple_pages_ap-southeast-1,16-06-2023T18:00,0.14382103536540292
simple_pages_ap-southeast-1,16-06-2023T24:00,0.19031247855001937
simple_pages_us-east-1,16-06-2023T06:00,0.13063665648083023
simple_pages_us-east-1,16-06-2023T12:00,0.19799433759945997
simple_pages_us-east-1,16-06-2023T18:00,0.19331242587449873
simple_pages_us-east-1,16-06-2023T24:00,0.22999098934250115
simple_pages_eu-west-1,16-06-2023T06:00,0.20937680001113132
simple_pages_eu-west-1,16-06-2023T12:00,0.20412608463214849
simple_pages_eu-west-1,16-06-2023T18:00,0.02736170981883232
simple_pages_eu-west-1,16-06-2023T24:00,0.25468211848637784
heavy_vercel_ap-southeast-1,17-06-2023T06:00,0.07659088648312375
heavy_vercel_ap-southeast-1,17-06-2023T12:00,0.3380896656358186
heavy_vercel_ap-southeast-1,17-06-2023T18:00,0.1704406511871536
heavy_vercel_ap-southeast-1,17-06-2023T24:00,0.02334721210523972
heavy_vercel_us-east-1,17-06-2023T06:00,0.23197911605322413
heavy_vercel_us-east-1,17-06-2023T12:00,0.07326118501993589
heavy_vercel_us-east-1,17-06-2023T18:00,0.2819720693091395
heavy_vercel_us-east-1,17-06-2023T24:00,0.1219924457008343
heavy_vercel_eu-west-1,17-06-2023T06:00,0.05982781092851109
heavy_vercel_eu-west-1,17-06-2023T12:00,0.35338481484739026
heavy_vercel_eu-west-1,17-06-2023T18:00,0.20692940762111328
heavy_vercel_eu-west-1,17-06-2023T24:00,0.10649871421469857
heavy_pages_ap-southeast-1,17-06-2023T06:00,0.16384099277689734
heavy_pages_ap-southeast-1,17-06-2023T12:00,0.24845422173873838
heavy_pages_ap-southeast-1,17-06-2023T18:00,0.2381623129595267
heavy_pages_ap-southeast-1,17-06-2023T24:00,0.12734452194960333
heavy_pages_us-east-1,17-06-2023T06:00,0.331389319534597
heavy_pages_us-east-1,17-06-2023T12:00,0.29117719654887103
heavy_pages_us-east-1,17-06-2023T18:00,0.05001133825212556
heavy_pages_us-east-1,17-06-2023T24:00,0.31714869934443957
heavy_pages_eu-west-1,17-06-2023T06:00,0.13977250492185309
heavy_pages_eu-west-1,17-06-2023T12:00,0.1662733274575637
heavy_pages_eu-west-1,17-06-2023T18:00,0.28266557908220724
heavy_pages_eu-west-1,17-06-2023T24:00,0.2821046870852168
simple_vercel_ap-southeast-1,17-06-2023T06:00,0.1529522213431902
simple_vercel_ap-southeast-1,17-06-2023T12:00,0.3149935882573308
simple_vercel_ap-southeast-1,17-06-2023T18:00,0.06622079877287212
simple_vercel_ap-southeast-1,17-06-2023T24:00,0.08587788222526871
simple_vercel_us-east-1,17-06-2023T06:00,0.3231990053417194
simple_vercel_us-east-1,17-06-2023T12:00,0.055339282685456695
simple_vercel_us-east-1,17-06-2023T18:00,0.3012611137124036
simple_vercel_us-east-1,17-06-2023T24:00,0.31919823758727184
simple_vercel_eu-west-1,17-06-2023T06:00,0.1306845916268599
simple_vercel_eu-west-1,17-06-2023T12:00,0.023249126492192036
simple_vercel_eu-west-1,17-06-2023T18:00,0.27995836207319275
simple_vercel_eu-west-1,17-06-2023T24:00,0.06804102845191104
simple_pages_ap-southeast-1,17-06-2023T06:00,0.12195118737695236
simple_pages_ap-southeast-1,17-06-2023T12:00,0.19186945766192115
simple_pages_ap-southeast-1,17-06-2023T18:00,0.07412434338388676
simple_pages_ap-southeast-1,17-06-2023T24:00,0.33392797324061485
simple_pages_us-east-1,17-06-2023T06:00,0.30483976003768976
simple_pages_us-east-1,17-06-2023T12:00,0.2163513507214383
simple_pages_us-east-1,17-06-2023T18:00,0.23740558982782697
simple_pages_us-east-1,17-06-2023T24:00,0.021712548309570496
simple_pages_eu-west-1,17-06-2023T06:00,0.1505656249204908
simple_pages_eu-west-1,17-06-2023T12:00,0.35051429084989144
simple_pages_eu-west-1,17-06-2023T18:00,0.24303514045866437
simple_pages_eu-west-1,17-06-2023T24:00,0.11697781658005926
heavy_vercel_ap-southeast-1,18-06-2023T06:00,0.08282203594634326
heavy_vercel_ap-southeast-1,18-06-2023T12:00,0.06834745050036413
heavy_vercel_ap-southeast-1,18-06-2023T18:00,0.25705308540698474
heavy_vercel_ap-southeast-1,18-06-2023T24:00,0.13475279182975874
heavy_vercel_us-east-1,18-06-2023T06:00,0.03590040895223352
heavy_vercel_us-east-1,18-06-2023T12:00,0.3095852766854597
heavy_vercel_us-east-1,18-06-2023T18:00,0.3269541550737082
heavy_vercel_us-east-1,18-06-2023T24:00,0.18517764629404226
heavy_vercel_eu-west-1,18-06-2023T06:00,0.07458302105104964
heavy_vercel_eu-west-1,18-06-2023T12:00,0.1118566039998073
heavy_vercel_eu-west-1,18-06-2023T18:00,0.09817751622257018
heavy_vercel_eu-west-1,18-06-2023T24:00,0.16563988103203392
heavy_pages_ap-southeast-1,18-06-2023T06:00,0.1340890883172322
heavy_pages_ap-southeast-1,18-06-2023T12:00,0.2172077936604936
heavy_pages_ap-southeast-1,18-06-2023T18:00,0.25612602074590335
heavy_pages_ap-southeast-1,18-06-2023T24:00,0.2620347332617924
heavy_pages_us-east-1,18-06-2023T06:00,0.3038101346450239
heavy_pages_us-east-1,18-06-2023T12:00,0.2735826739728393
heavy_pages_us-east-1,18-06-2023T18:00,0.27301812757029553
heavy_pages_us-east-1,18-06-2023T24:00,0.16432277182690777
heavy_pages_eu-west-1,18-06-2023T06:00,0.16055186226999388
heavy_pages_eu-west-1,18-06-2023T12:00,0.015905162527914397
heavy_pages_eu-west-1,18-06-2023T18:00,0.1670935898037682
heavy_pages_eu-west-1,18-06-2023T24:00,0.023696017371694092
simple_vercel_ap-southeast-1,18-06-2023T06:00,0.16660157542807022
simple_vercel_ap-southeast-1,18-06-2023T12:00,0.05847869411248484
simple_vercel_ap-southeast-1,18-06-2023T18:00,0.26871279247961194
simple_vercel_ap-southeast-1,18-06-2023T24:00,0.0980577144752238
simple_vercel_us-east-1,18-06-2023T06:00,0.1915977352527165
simple_vercel_us-east-1,18-06-2023T12:00,0.19150569704236575
simple_vercel_us-east-1,18-06-2023T18:00,0.04884546602383848
simple_vercel_us-east-1,18-06-2023T24:00,0.2998027523872771
simple_vercel_eu-west-1,18-06-2023T06:00,0.04249863315393343
simple_vercel_eu-west-1,18-06-2023T12:00,0.2845159397993744
simple_vercel_eu-west-1,18-06-2023T18:00,0.03985873605167622
simple_vercel_eu-west-1,18-06-2023T24:00,0.32443002458393977
simple_pages_ap-southeast-1,18-06-2023T06:00,0.03917081615007019
simple_pages_ap-southeast-1,18-06-2023T12:00,0.058315719656391395
simple_pages_ap-southeast-1,18-06-2023T18:00,0.0563218066972159
simple_pages_ap-southeast-1,18-06-2023T24:00,0.12381645883529016
simple_pages_us-east-1,18-06-2023T06:00,0.18246581784003657
simple_pages_us-east-1,18-06-2023T12:00,0.10734792301238238
simple_pages_us-east-1,18-06-2023T18:00,0.22348288774356134
simple_pages_us-east-1,18-06-2023T24:00,0.10565819852646448
simple_pages_eu-west-1,18-06-2023T06:00,0.15195521063313047
simple_pages_eu-west-1,18-06-2023T12:00,0.2670849568291183
simple_pages_eu-west-1,18-06-2023T18:00,0.07510387011011964
simple_pages_eu-west-1,18-06-2023T24:00,0.07526636498476004
heavy_vercel_ap-southeast-1,19-06-2023T06:00,0.11190613546370481
heavy_vercel_ap-southeast-1,19-06-2023T12:00,0.19886878477062736
heavy_vercel_ap-southeast-1,19-06-2023T18:00,0.13671056301626783
heavy_vercel_ap-southeast-1,19-06-2023T24:00,0.15724137989107034
heavy_vercel_us-east-1,19-06-2023T06:00,0.25133214801580184
heavy_vercel_us-east-1,19-06-2023T12:00,0.10451445320964857
heavy_vercel_us-east-1,19-06-2023T18:00,0.3065250792051621
heavy_vercel_us-east-1,19-06-2023T24:00,0.016234202528294647
heavy_vercel_eu-west-1,19-06-2023T06:00,0.27820731342676575
heavy_vercel_eu-west-1,19-06-2023T12:00,0.048576715156200774
heavy_vercel_eu-west-1,19-06-2023T18:00,0.0615350179006477
heavy_vercel_eu-west-1,19-06-2023T24:00,0.07903349923793132
heavy_pages_ap-southeast-1,19-06-2023T06:00,0.14610651921118295
heavy_pages_ap-southeast-1,19-06-2023T12:00,0.03713740691725129
heavy_pages_ap-southeast-1,19-06-2023T18:00,0.3016039698368252
heavy_pages_ap-southeast-1,19-06-2023T24:00,0.08558980497477768
heavy_pages_us-east-1,19-06-2023T06:00,0.15453453674381185
heavy_pages_us-east-1,19-06-2023T12:00,0.1262630430751502
heavy_pages_us-east-1,19-06-2023T18:00,0.04531319097549009
heavy_pages_us-east-1,19-06-2023T24:00,0.3289483047988645
heavy_pages_eu-west-1,19-06-2023T06:00,0.12709112853679355
heavy_pages_eu-west-1,19-06-2023T12:00,0.1412581977201458
heavy_pages_eu-west-1,19-06-2023T18:00,0.34316309772500786
heavy_pages_eu-west-1,19-06-2023T24:00,0.21903710880578528
simple_vercel_ap-southeast-1,19-06-2023T06:00,0.2341884606151321
simple_vercel_ap-southeast-1,19-06-2023T12:00,0.23127454035518916
simple_vercel_ap-southeast-1,19-06-2023T18:00,0.3287937019727388
simple_vercel_ap-southeast-1,19-06-2023T24:00,0.3532986206739446
simple_vercel_us-east-1,19-06-2023T06:00,0.2508762539341676
simple_vercel_us-east-1,19-06-2023T12:00,0.10440062952310568
simple_vercel_us-east-1,19-06-2023T18:00,0.1867457307547067
simple_vercel_us-east-1,19-06-2023T24:00,0.3237014915689578
simple_vercel_eu-west-1,19-06-2023T06:00,0.06749198846780016
simple_vercel_eu-west-1,19-06-2023T12:00,0.19040693419410668
simple_vercel_eu-west-1,19-06-2023T18:00,0.07776059590151407
simple_vercel_eu-west-1,19-06-2023T24:00,0.03154967000673341
simple_pages_ap-southeast-1,19-06-2023T06:00,0.35546937052908933
simple_pages_ap-southeast-1,19-06-2023T12:00,0.2703610357793701
simple_pages_ap-southeast-1,19-06-2023T18:00,0.15625075220844878
simple_pages_ap-southeast-1,19-06-2023T24:00,0.02415275271064269
simple_pages_us-east-1,19-06-2023T06:00,0.017499225367769114
simple_pages_us-east-1,19-06-2023T12:00,0.028118167025468835
simple_pages_us-east-1,19-06-2023T18:00,0.17211888526398914
simple_pages_us-east-1,19-06-2023T24:00,0.34455340243790256
simple_pages_eu-west-1,19-06-2023T06:00,0.28139823291983423
simple_pages_eu-west-1,19-06-2023T12:00,0.3170481304572999
simple_pages_eu-west-1,19-06-2023T18:00,0.28249019238951556
simple_pages_eu-west-1,19-06-2023T24:00,0.3084746310565203
heavy_vercel_ap-southeast-1,20-06-2023T06:00,0.08795070469498348
heavy_vercel_ap-southeast-1,20-06-2023T12:00,0.33771189369571986
heavy_vercel_ap-southeast-1,20-06-2023T18:00,0.046581068899647575
heavy_vercel_ap-southeast-1,20-06-2023T24:00,0.3337021596152254
heavy_vercel_us-east-1,20-06-2023T06:00,0.2693878086427561
heavy_vercel_us-east-1,20-06-2023T12:00,0.33689276943299284
heavy_vercel_us-east-1,20-06-2023T24:00,0.02840544074473205
heavy_vercel_eu-west-1,20-06-2023T06:00,0.03350590821317254
heavy_vercel_eu-west-1,20-06-2023T12:00,0.32004988130712597
heavy_vercel_eu-west-1,20-06-2023T18:00,0.037598120040726116
heavy_vercel_eu-west-1,20-06-2023T24:00,0.07710764808842523
heavy_pages_ap-southeast-1,20-06-2023T06:00,0.07787568675396553
heavy_pages_ap-southeast-1,20-06-2023T12:00,0.0486300067501287
heavy_pages_ap-southeast-1,20-06-2023T18:00,0.281972545215182
heavy_pages_ap-southeast-1,20-06-2023T24:00,0.06946598939907904
heavy_pages_us-east-1,20-06-2023T06:00,0.20293930722217737
heavy_pages_us-east-1,20-06-2023T12:00,0.28897133997522595
heavy_pages_us-east-1,20-06-2023T24:00,0.27424600280163725
heavy_pages_eu-west-1,20-06-2023T06:00,0.2767777628290242
heavy_pages_eu-west-1,20-06-2023T12:00,0.08571347300528395
heavy_pages_eu-west-1,20-06-2023T18:00,0.2557891037014895
heavy_pages_eu-west-1,20-06-2023T24:00,0.30887890311680644
simple_vercel_ap-southeast-1,20-06-2023T06:00,0.11582254153891523
simple_vercel_ap-southeast-1,20-06-2023T12:00,0.2783131502231326
simple_vercel_ap-southeast-1,20-06-2023T18:00,0.06260588033088345
simple_vercel_ap-southeast-1,20-06-2023T24:00,0.07237298374373762
simple_vercel_us-east-1,20-06-2023T06:00,0.25512393501314995
simple_vercel_us-east-1,20-06-2023T12:00,0.20168759503184067
simple_vercel_us-east-1,20-06-2023T24:00,0.2726611469489613
simple_vercel_eu-west-1,20-06-2023T06:00,0.11163533449863228
simple_vercel_eu-west-1,20-06-2023T12:00,0.27973508108423234
simple_vercel_eu-west-1,20-06-2023T18:00,0.2522730994033815
simple_vercel_eu-west-1,20-06-2023T24:00,0.052380252171123916
simple_pages_ap-southeast-1,20-06-2023T06:00,0.11704981873467488
simple_pages_ap-southeast-1,20-06-2023T12:00,0.3197628123897248
simple_pages_ap-southeast-1,20-06-2023T18:00,0.09589633316968917
simple_pages_ap-southeast-1,20-06-2023T24:00,0.11724551366023563
simple_pages_us-east-1,20-06-2023T06:00,0.21264709158737669
simple_pages_us-east-1,20-06-2023T12:00,0.242142931750783
simple_pages_us-east-1,20-06-2023T24:00,0.07513990095787151
simple_pages_eu-west-1,20-06-2023T06:00,0.18251442893961287
simple_pages_eu-west-1,20-06-2023T12:00,0.14012995696263916
simple_pages_eu-west-1,20-06-2023T18:00,0.19076741097000338
simple_pages_eu-west-1,20-06-2023T24:00,0.12408336491803074
heavy_vercel_ap-southeast-1,21-06-2023T24:00,0.32005909378692443
heavy_vercel_us-east-1,21-06-2023T24:00,0.19598482422629218
heavy_vercel_eu-west-1,21-06-2023T24:00,0.2708981724692362
heavy_pages_ap-southeast-1,21-06-2023T24:00,0.33380057788114276
heavy_pages_us-east-1,21-06-2023T24:00,0.29207028139041413
heavy_pages_eu-west-1,21-06-2023T24:00,0.3554659763674088
simple_vercel_ap-southeast-1,21-06-2023T24:00,0.10868496571514538
simple_vercel_us-east-1,21-06-2023T24:00,0.18344078446865353
simple_vercel_eu-west-1,21-06-2023T24:00,0.27949307035247933
simple_pages_ap-southeast-1,21-06-2023T24:00,0.3549439266284726
simple_pages_us-east-1,21-06-2023T24:00,0.24605350514970592
simple_pages_eu-west-1,21-06-2023T24:00,0.04701952982178366
